Region,WY,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Total
San Joaquin,1913,1.01,2.8,1.26,5.4,1.74,2.96,2.11,2.09,2.77,1.12,1.3,0.05,24.61
San Joaquin,1914,0.08,4.55,7.91,21.26,5.17,0.94,5.18,1.05,1.07,0.02,0,0.74,47.96
San Joaquin,1915,1.71,0.61,3.92,7.68,9.2,2.73,3.53,6.94,0,0,0,0.13,36.44
San Joaquin,1916,0,1.47,5.87,20,5.87,6.31,0.84,0.67,0,0,0.6,1.37,43
San Joaquin,1917,6.77,1.64,8.19,1.69,12.54,2.78,1.46,1.71,0,0.24,0.04,0.01,37.09
San Joaquin,1918,0,1.53,1.79,0.97,10.96,11.7,0.42,1.84,0.15,0.2,0.15,2.71,32.42
San Joaquin,1919,1.69,5.39,2.18,1.45,10.29,5.69,0.53,1.12,0,0,0,1.89,30.23
San Joaquin,1920,0.95,0.78,6.34,1.45,4.29,9.55,4.86,0.15,0.57,0.02,1.35,0.32,30.66
San Joaquin,1921,5.41,4.36,6.25,9.69,3.33,4.53,0.7,2.25,0.3,0,0,0.59,37.41
San Joaquin,1922,0.58,0.59,13.1,5.52,8.11,6.05,0.85,2.63,0.42,0.53,0.12,0,38.5
San Joaquin,1923,1.67,4.81,9.73,6.72,1.21,0.76,7.98,0.86,1.05,0,0.07,2.34,37.21
San Joaquin,1924,1.49,0.69,1.89,2.74,1.34,4.45,1.6,0.42,0,0,0,0.01,14.63
San Joaquin,1925,5.15,4.16,6.57,2.13,9.96,5.48,4.04,2.28,1.4,0.25,0.33,0.39,42.15
San Joaquin,1926,2.83,1.79,2.43,4.49,8.23,1.05,6.83,0.95,0.27,0.2,0,0,29.06
San Joaquin,1927,0.45,12.13,1.82,4.83,11.21,3.52,4.68,0.63,0.56,0,0.13,0.2,40.15
San Joaquin,1928,5.28,4.92,3.29,2.49,3.35,9.89,2.86,1.07,0.35,0,0,0,33.49
San Joaquin,1929,0.21,3.27,4.12,2.07,3.18,6.06,4.25,0.32,2.95,0.08,0,0.73,27.22
San Joaquin,1930,0.01,0,3.49,6.62,5.58,4.59,3.03,2.34,0.1,0,0.02,1.16,26.94
San Joaquin,1931,0.56,4.82,0.31,4.88,3.25,2.2,2.11,2.63,1.16,0,0.08,0.27,22.28
San Joaquin,1932,0.68,5.62,14.72,6.75,7.83,1.55,2.41,2.78,0.27,0.23,0.09,0.06,42.98
San Joaquin,1933,0.08,0.96,3.56,10.31,1.51,4.89,1.27,3.64,0.49,0.01,0,0.11,26.82
San Joaquin,1934,2.52,0.06,8.58,3.26,6.71,0.38,0.3,1.64,0.98,0,0.07,0.89,25.37
San Joaquin,1935,2.64,6.13,4.25,8.8,2.91,6.71,11.5,0.36,0,0.07,0.22,0.02,43.6
San Joaquin,1936,2.08,1.39,2.45,8.13,20.38,2.8,2.59,0.64,1.8,0.44,0.02,0.14,42.88
San Joaquin,1937,1.65,0.13,10.41,7.19,13.19,7.62,2.45,0.1,0.33,0.14,0,0,43.21
San Joaquin,1938,0.77,2.6,12.34,6.03,15.89,15,4.49,1.04,0.73,0.53,0,0.93,60.35
San Joaquin,1939,3.68,1.82,2.1,4.76,4.1,4.59,0.94,1.92,0.44,0.02,0.03,2.36,26.77
San Joaquin,1940,3.98,0.59,1.34,16.54,11.25,7.07,1.27,0.38,0.02,0,0,0.11,42.56
San Joaquin,1941,2.8,0.91,14.57,7.18,9.92,5.2,5.48,1.25,0.15,0.01,0.19,0.06,47.72
San Joaquin,1942,1.74,3.11,15.05,6.42,5.61,3.42,6.98,4.09,0,0,0,0.05,46.47
San Joaquin,1943,0.55,7.77,5.56,13.57,4.32,10.64,2.75,0.75,0.49,0.01,0,0.1,46.49
San Joaquin,1944,1.66,1.32,3.02,5.5,9.82,3.32,4.71,1.31,0.72,0,0,0.2,31.58
San Joaquin,1945,2.63,9.27,4.71,1.14,11.71,9.18,1.01,2.09,0.89,0.08,0.09,0.36,43.16
San Joaquin,1946,5.9,5.08,11.12,2.03,3.76,7.38,0.34,1.79,0,0.23,0.01,0.23,37.87
San Joaquin,1947,2.82,9.36,5.66,1.73,2.92,4.84,1.16,1.33,0.31,0,0.02,0.69,30.83
San Joaquin,1948,4.81,1.5,1.24,1.81,4.36,8.14,9.66,2.29,0.43,0,0,0.05,34.29
San Joaquin,1949,1.01,0.86,6.41,3.83,5.61,8.54,0.25,2.37,0.05,0,0.15,0.22,29.3
San Joaquin,1950,0.16,3.89,3.38,10.66,4.53,5.29,3.9,1.46,0.14,0.09,0.02,0.26,33.79
San Joaquin,1951,4.79,15.58,11,6.02,3.7,2.95,3.05,1.52,0.52,0,0,0,49.13
San Joaquin,1952,2.17,5.27,14.02,11.69,4.63,9.37,3.21,0.46,0.52,0.84,0.22,0.82,53.24
San Joaquin,1953,0.1,2.7,9.03,5.86,0.21,3.81,3.73,2.59,1.29,0.2,0.01,0.08,29.6
San Joaquin,1954,1.18,3.1,2.04,6.91,6.2,8.93,2.72,0.57,1.71,0.01,0,0,33.36
San Joaquin,1955,0,4,6.15,6.58,3.59,1.08,4.67,1.83,0.14,0,0.03,0.08,28.16
San Joaquin,1956,0.06,4.05,28.71,11.24,3.21,0.47,4.64,4.05,0.09,0.58,0,0.49,57.58
San Joaquin,1957,3.26,0.02,1.95,5.58,5.83,5.43,2.86,6.17,0.36,0.05,0,0.38,31.9
San Joaquin,1958,2.29,2.49,6.53,6.72,10.53,12.32,7.65,1.54,1.45,0.36,0.1,1.6,53.57
San Joaquin,1959,0.02,1.32,1.13,6.78,10.37,1.11,1.81,0.94,0,0,0.15,5.07,28.71
San Joaquin,1960,0.01,0,1.51,5.11,8.59,5.06,3.18,0.48,0,0.15,0,0.24,24.33
San Joaquin,1961,0.59,6.23,2.72,1.98,2.4,5.1,1.88,1.81,0.33,0.37,0.56,1.04,25.02
San Joaquin,1962,0.84,3.7,2.96,3.41,19.13,6.14,0.95,1.1,0.24,0.21,0.11,0.55,39.33
San Joaquin,1963,3.04,0.86,1.53,9.52,7.83,7.26,9,2.86,1.1,0,0.1,0.72,43.82
San Joaquin,1964,2.27,9.29,0.85,5.03,0.24,4.8,2.21,2.98,1.26,0.03,0.25,0.45,29.65
San Joaquin,1965,2.47,8.43,19.38,7.87,2.1,3.39,6.14,0.36,0.52,0.47,1.39,0.34,52.86
San Joaquin,1966,0.63,12.78,6.94,1.77,3.23,1.02,2.02,0.66,0.24,0.03,0.09,0.25,29.66
San Joaquin,1967,0,6.69,11.28,9.66,0.91,11.55,13.06,1.68,0.89,0.1,0.29,1.07,57.18
San Joaquin,1968,0.44,2.94,4.66,4.87,4.31,3.37,1.05,1.12,0.22,0.11,0.51,0.01,23.6
San Joaquin,1969,2.88,5.84,10.18,24.19,14.19,3.75,4.71,0.39,1.4,0.15,0.01,0.25,67.93
San Joaquin,1970,4.19,2.18,6.47,15.05,3.16,4.17,3.09,0.02,1.69,0,0,0,40.03
San Joaquin,1971,0.72,8.39,8.16,3.38,1.53,4.56,1.3,3.28,0.52,0.03,0.2,0.91,32.98
San Joaquin,1972,0.78,5.61,10.42,2.29,2.02,0.36,4.08,0.22,0.98,0.02,0.32,1.03,28.11
San Joaquin,1973,1.23,5.61,4.85,8.57,10.05,5.81,0.87,1.02,0.46,0,0.34,0.07,38.89
San Joaquin,1974,3.06,9.33,8.12,7.05,1.74,10.58,5.15,0.31,0.03,1.91,0.01,0.01,47.3
San Joaquin,1975,3.41,2.29,4.15,4.03,10.45,10.48,6.18,0.67,0.43,0.03,1.22,0.29,43.62
San Joaquin,1976,6.84,1.78,0.83,0.38,4.69,3.68,2.31,0.67,0.08,0.32,1.39,1.99,24.95
San Joaquin,1977,1,1.1,0.47,2.77,2.42,2.2,0.26,3.46,1.29,0.03,0.06,0.33,15.37
San Joaquin,1978,0.28,4.57,12.02,12.71,11.31,11.16,8.88,0.1,0.17,0.08,0.14,3.68,65.1
San Joaquin,1979,0,3.64,3.98,9.51,10.01,7.77,1.51,1.66,0,0.28,0.01,0.05,38.41
San Joaquin,1980,3.46,4.42,5.39,18.36,13.96,5.26,2.31,2.29,0.22,0.23,0.02,0.08,56
San Joaquin,1981,0.71,0.17,2.27,9.16,2.86,7.8,1.92,1.38,0,0.04,0.03,0.28,26.62
San Joaquin,1982,4.66,8.97,7.16,11.52,7.33,12.87,8.4,0.52,1.77,0.08,0.2,3.99,67.49
San Joaquin,1983,6.51,10.66,9.85,10.67,12.89,16.31,5.88,1.32,0.35,0,0.7,2.27,77.41
San Joaquin,1984,1.17,15.14,13.8,0.19,5.03,3.47,2.06,0.52,1,0.79,0.04,0.17,43.39
San Joaquin,1985,3.34,9.86,2.4,1.55,3.54,7.08,0.84,0.03,0.43,0.67,0.05,1.45,31.24
San Joaquin,1986,2.68,7.75,4.99,5.21,23.27,8.74,1.87,1.07,0,0.46,0.01,2.59,58.64
San Joaquin,1987,0.1,0.24,1.09,4.14,6.1,5.8,1.08,1.47,0.29,0,0,0.11,20.4
San Joaquin,1988,3.06,3.38,5.35,5.49,1.06,1.08,4.25,1.99,0.44,0.45,0.04,0.2,26.78
San Joaquin,1989,0.03,6.16,5.58,1.48,3.49,9.04,1.35,1.55,0.41,0,0.31,3.49,32.88
San Joaquin,1990,4.51,2.89,0,5.6,4.69,3.09,2.32,3.16,0.08,0.57,0.19,0.65,27.75
San Joaquin,1991,0.28,1.59,1.89,0.82,2.17,18.98,1.32,2.29,0.89,0.03,0.02,0.25,30.53
San Joaquin,1992,4.24,2.17,3.24,2.03,8.81,4.39,0.47,0.27,0.99,2.88,0.03,0.03,29.56
San Joaquin,1993,4.17,0.27,11.67,15.68,10.39,5.71,1.8,0.94,2.37,0,0,0,53
San Joaquin,1994,1.51,2.32,2.79,2.47,7.18,1.38,3.4,2.03,0.01,0,0,0.97,24.05
San Joaquin,1995,2.31,8.47,4.03,19.53,1.7,19.53,7.1,5.71,1.55,0.09,0,0,70.01
San Joaquin,1996,0.04,0.17,8.12,10.37,11.23,5.5,3.97,3.22,0.59,0.12,0.04,0.09,43.46
San Joaquin,1997,3.75,9.69,16.07,20.95,0.92,0.31,0.63,0.6,1.03,0.25,0,0.47,54.68
San Joaquin,1998,1.14,4.35,4.17,13.56,18.68,7.29,5,6.97,2.19,0.02,0.02,1.84,65.23
San Joaquin,1999,0.59,4.57,3.29,9.39,9.72,3.29,3.59,0.74,1.07,0.14,0.09,0.14,36.63
San Joaquin,2000,0.67,2.86,0.37,12.91,14.26,2.76,3.21,2.94,0.99,0.06,0.03,0.93,41.99
San Joaquin,2001,3.79,1.27,1.08,6.18,7.37,3.23,5.51,0.02,0.03,0.57,0,0.29,29.34
San Joaquin,2002,1.24,6.96,10.2,2.94,2.39,4.98,1.78,2.39,0.07,0.1,0,0.19,33.25
San Joaquin,2003,0.05,7.16,10.86,1.05,3.3,3.31,8.94,3.01,0.1,0.47,0.87,0.04,39.17
San Joaquin,2004,0.02,2.76,10.18,3.22,8.69,1.72,0.84,0.6,0.04,0.07,0.03,0.12,28.3
San Joaquin,2005,7.28,2.27,7.24,12.47,6.88,8.51,2.68,5.49,0.72,0.11,0.2,0.54,54.41
San Joaquin,2006,0.87,2.23,13.61,10.04,4.85,11.53,10.77,1.55,0.08,0.61,0.1,0.01,56.25
San Joaquin,2007,0.76,2.19,5.56,1.56,8.36,2.21,2.2,0.96,0.11,0.05,0.6,0.39,24.94
San Joaquin,2008,1.17,0.49,4.29,10.53,8.37,0.8,0.26,1.44,0.24,0.36,0,0.01,27.95
San Joaquin,2009,1.51,4.34,6.49,5.49,7.94,6.06,2.15,4.04,0.71,0,0.16,0.03,38.91
San Joaquin,2010,5.74,0.62,7.44,8.25,7.36,4.82,7.58,2.68,0.15,0.01,0.02,0,44.66
San Joaquin,2011,7.48,6.95,16.81,3.88,6.9,14.21,1.87,3.51,2.73,0.07,0.04,0.92,65.37
San Joaquin,2012,2.49,1.39,0,6.16,1.97,6.9,4.87,0.17,0.6,0.02,0.28,0.06,24.92
San Joaquin,2013,1.33,6.29,11.46,1.28,0.69,2.81,1.28,0.73,0.28,0.01,0,0.3,26.46
San Joaquin,2014,0.88,1.04,1.09,1.5,5.79,4.71,3.22,0.92,0.06,0.35,0.01,0.8,20.37
